# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed May 18 12:29:09 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000100	10.0792	0.79918498	0.7413	1.6960	3.9174	3.2337	0.530	0.716	0.625	0.563	0.512	0.448	0.356	0.309	0.298	3.07151723	4
	0.000100	10.0792	0.79923052	0.7413	1.6987	3.9134	3.2151	0.523	0.712	0.619	0.550	0.493	0.424	0.324	0.273	0.261	3.07153702	4
	0.000100	10.0792	0.79927415	0.7413	1.7016	3.9092	3.1950	0.516	0.708	0.614	0.537	0.473	0.398	0.291	0.234	0.222	3.07155585	4
	0.000100	10.0792	0.79931861	0.7413	1.7049	3.9044	3.1727	0.508	0.704	0.610	0.523	0.452	0.370	0.254	0.190	0.178	3.07157516	4
	0.000100	10.0792	0.79936445	0.7413	1.7088	3.8987	3.1459	0.498	0.700	0.607	0.507	0.427	0.336	0.209	0.138	0.125	3.07159519	4
	0.000100	10.0792	0.79941118	0.7413	1.7130	3.8926	3.1172	0.487	0.697	0.607	0.492	0.402	0.301	0.163	0.083	0.069	3.07161546	4
	0.000100	10.0792	0.79945523	0.7413	1.7175	3.8860	3.0867	0.476	0.693	0.611	0.479	0.376	0.264	0.113	0.023	0.008	3.07163453	4
	0.000100	10.0792	0.79949868	0.7413	1.7222	3.8793	3.0551	0.465	0.691	0.618	0.467	0.351	0.227	0.063	-0.039	-0.054	3.07165337	4
	0.000100	10.0792	0.79954505	0.7413	1.7271	3.8723	3.0223	0.452	0.688	0.626	0.456	0.327	0.191	0.011	-0.103	-0.118	3.07167339	4
	0.000100	10.0792	0.79959065	0.7413	1.7323	3.8648	2.9868	0.439	0.686	0.637	0.446	0.302	0.152	-0.044	-0.172	-0.188	3.07169318	4
